Assembly	assemblies
# contigs (>= 0 bp)	37
# contigs (>= 1000 bp)	37
# contigs (>= 5000 bp)	37
# contigs (>= 10000 bp)	37
# contigs (>= 25000 bp)	37
# contigs (>= 50000 bp)	33
Total length (>= 0 bp)	132972605
Total length (>= 1000 bp)	132972605
Total length (>= 5000 bp)	132972605
Total length (>= 10000 bp)	132972605
Total length (>= 25000 bp)	132972605
Total length (>= 50000 bp)	132824949
# contigs	37
Largest contig	17826353
Total length	132972605
GC (%)	30.06
N50	9526242
N90	3001350
L50	5
L90	17
# total reads	7396826
# left	0
# right	0
Mapped (%)	99.93
Properly paired (%)	0.0
Avg. coverage depth	327
Coverage >= 1x (%)	99.94
# N's per 100 kbp	37.12
# predicted genes (unique)	8405
# predicted genes (>= 0 bp)	9537 + 2 part
# predicted genes (>= 300 bp)	8341 + 2 part
# predicted genes (>= 1500 bp)	3993 + 2 part
# predicted genes (>= 3000 bp)	1896 + 0 part
