Assembly	assemblies	redundans
# contigs (>= 0 bp)	421	55
# contigs (>= 1000 bp)	421	55
# contigs (>= 5000 bp)	421	55
# contigs (>= 10000 bp)	421	55
# contigs (>= 25000 bp)	384	55
# contigs (>= 50000 bp)	301	54
Total length (>= 0 bp)	311807484	147895445
Total length (>= 1000 bp)	311807484	147895445
Total length (>= 5000 bp)	311807484	147895445
Total length (>= 10000 bp)	311807484	147895445
Total length (>= 25000 bp)	311091810	147895445
Total length (>= 50000 bp)	308162162	147846844
# contigs	421	55
Largest contig	7276513	16209924
Total length	311807484	147895445
GC (%)	30.25	30.25
N50	2364513	5313292
N90	462243	1251765
L50	45	7
L90	157	27
# total reads	807786	1896748
# left	0	0
# right	0	0
Mapped (%)	99.99	99.81
Properly paired (%)	0.0	0.0
Avg. coverage depth	34	65
Coverage >= 1x (%)	99.98	99.87
# N's per 100 kbp	0.00	128.44
# predicted genes (unique)	19355	9931
# predicted genes (>= 0 bp)	23594 + 8 part	11112 + 1 part
# predicted genes (>= 300 bp)	20747 + 8 part	9845 + 1 part
# predicted genes (>= 1500 bp)	10131 + 6 part	4777 + 1 part
# predicted genes (>= 3000 bp)	4719 + 0 part	2219 + 0 part
